"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-16","0.00",,"74","90","64"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-17",,,"77","97","63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-18",,,"74","97","68"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-19",,,"71","89","64"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-20",,,"65","83","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-21",,,"61","79","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-22",,,"68","86","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-23",,,"74","91","61"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-24",,,"66","91","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-25",,,"62","85","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-26",,,"67","83","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-27",,,"73","93","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-02-28",,,"70","93","61"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-01",,,"69","92","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-02",,,"72","92","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-03",,,"65","92","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-04",,,"67","78","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-05",,,"69","85","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-06",,,"74","91","60"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-07",,,"75","95","62"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-08",,,"67","95","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-09",,,"60","81","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-10",,,"65","81","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-11","0.04",,"67","84","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-12","0.39",,"58","84","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-13","0.01",,"57","75","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-14","0.00",,"65","87","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-15",,,"68","89","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-16",,,"70","92","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-17",,,"66","92","56"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-18",,,"69","93","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-19",,,"67","93","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-20",,,"60","83","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-21",,,"68","90","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-22",,,"77","92","59"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-23",,,"79","94","68"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-24",,,"78","94","63"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-25",,,"76","94","65"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-26",,,"66","76","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-27",,,"60","76","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-28",,,"64","82","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-29",,,"68","90","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-30",,,"64","90","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-03-31",,,"69","91","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-01","0.04",,"68","91","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-02","0.08",,"57","84","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-03","0.04",,"52","75","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-04","0.00",,"52","66","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-05",,,"57","71","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-06",,,"61","80","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-07",,,"66","87","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-08",,,"70","89","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-09",,,"69","89","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-10",,,"68","89","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-11",,,"68","90","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-12",,,"68","90","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-13",,,"69","89","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-14",,,"69","89","57"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-15","0.39",,"54",,"51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-16","0.02",,"56","68","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-17","0.00",,"59","79","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-18",,,"63","85","49"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-19",,,"64","85","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-20",,,"66","87","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-21","0.01",,"66","87","58"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-22","0.08",,"29",,
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-26",,,"56","73","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-27",,,"51","73","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-28",,,"54","74","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-29",,,"58","79","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-04-30",,,"58","79","51"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-01",,,"55","74","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-02",,,"62","87","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-03",,,"64","88","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-04",,,"66","88","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-05",,,"53",,"44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-06",,,"50","71","35"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-07",,,"62","78","52"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-08",,,"58","78","50"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-09","0.63",,"56","71","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-10","0.00",,"49","66","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-11",,,"52","65","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-12",,,"52","66","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-13",,,"55","72","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-14",,,"55","72","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-15",,,"56","76","44"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-16",,,"52","76","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-17",,,"47","63","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-18",,,"50","67","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-19",,,"53","68","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-20","0.08",,"55","68","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-21","0.02",,"51","66","40"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-22","0.00",,"51","71","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-23","0.01",,"60","74","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-24","0.00",,"64","78","53"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-25",,,"65","79","55"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-26",,,"60","79","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-27",,,"60","79","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-28",,,"64","79","54"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-29",,,"58","77","45"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-30",,,"58","72","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-05-31",,,"56","75","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-01",,,"60","75","48"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-02",,,"50","71","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-03",,,"50","67","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-04",,,"54","68","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-05",,,"46","68","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-06",,,"42","55","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-07",,,"46","64","29"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-08",,,"53","69","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-09",,,"55","71","42"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-10",,,"42","71","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-11",,,"41","62","24"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-12",,,"45","73","27"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-13",,,"54","74","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-14",,,"55","74","39"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-15",,,"54","71","46"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-16",,,"49","64","36"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-17",,,"49","68","31"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-18",,,"53","71","38"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-19",,,"46","71","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-20",,,"44","61","29"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-21",,,"48","69","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-22",,,"51","72","34"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-23",,,"54","72","41"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-24",,,"53","72","37"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-25",,,"57","73","43"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-26",,,"57","73","47"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-27",,,"46","67","35"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-28",,,"44","62","29"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-29",,,"51","75","33"
"SF000981900","CRADOCK, SF","-32.167","25.617","102.0","2014-06-30",,,"58","76","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-01","0.02",,"75","92","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-02","0.20",,"75","94","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-03","0.00",,"78","95","61"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-04",,,"78","95","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-05",,,"76","93","61"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-06",,,"70","93","63"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-07",,,"73","87","65"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-08",,,"71","86","64"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-09",,,"70","86","59"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-10",,,"69","86","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-11",,,"71","88","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-12",,,"74","93","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-13",,,"69","93","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-14",,,"71","91","51"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-15",,,"77","98","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-16",,,"78","98","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-17",,,"80","99","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-18",,,"74","99","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-19",,,"68","89","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-20",,,"75","94","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-21",,,"71","94","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-22",,,"70","93","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-23",,,"74","93","61"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-24",,,"75","94","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-25",,,"72","94","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-26",,,"70","90","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-27",,,"75","94","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-28",,,"74","94","61"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-29",,,"67","93","66"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-30",,,"69","82","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-01-31",,,"71","88","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-01",,,"73","88","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-02",,,"71","87","63"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-03","2.09",,"70","88","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-04","0.00",,"67","88","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-05","1.69",,"68","81","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-06","0.04",,"72","84","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-07","0.00",,"73","88","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-08",,,"69","88","63"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-09",,,"72","88","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-10",,,"75","91","59"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-11",,,"74","91","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-27",,,"73","86","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-02-28",,,"70","87","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-01","0.31",,"68","87","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-02","0.01",,"69","82","59"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-03","0.20",,"69","84","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-04","0.01",,"65","84","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-05","0.00",,"65","77","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-06","0.02",,"70","83","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-07","0.01",,"70","88","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-08","0.00",,"69","88","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-09","0.28",,"67","85","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-10","0.04",,"65","83","51"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-11","2.36",,"63","83","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-12","0.08",,"63","78","50"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-13","0.00",,"59","77","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-14",,,"66","77","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-15",,,"66","81","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-16",,,"65","82","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-17",,,"67","82","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-18",,,"67","83","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-19",,,"64","83","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-20",,,"63","81","46"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-21",,,"64","81","46"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-22",,,"66","81","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-23",,,"67","83","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-24",,,"69","87","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-25",,,"71","87","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-26","0.08",,"61","82","48"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-27","0.00",,"58","74","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-28",,,"61","78","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-29",,,"61","80","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-30",,,"61","81","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-03-31",,,"61","83","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-01","0.08",,"60","83","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-02","0.04",,"59","77","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-03","0.00",,"53","74","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-04",,,"55","71","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-05",,,"57","74","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-06",,,"59","81","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-07",,,"58","81","41"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-08",,,"59","83","46"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-09",,,"60","83","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-10",,,"61","82","41"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-11",,,"60","81","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-12",,,"60","84","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-13",,,"60","84","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-14",,,"62","81","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-15",,,"55","78","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-16",,,"57","74","45"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-17",,,"54","74","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-18",,,"58","79","39"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-19",,,"62","82","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-20",,,"65","82","48"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-21",,,"62","81","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-22",,,"57","80","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-23","0.35",,"53","75","47"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-24","0.39",,"51","70","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-25","0.00",,"50","69","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-26",,,"51","72","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-27",,,"49","72","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-28",,,"49","71","30"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-29",,,"58","76","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-04-30",,,"53","76","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-01",,,"53","76","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-02",,,"54","81","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-03",,,"56","82","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-04",,,"56","82","37"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-05",,,"53","80","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-06",,,"49","75","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-07",,,"53","75","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-08",,,"59","80","42"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-09",,,"56","74","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-10",,,"46","73","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-11",,,"50","64","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-12",,,"47","68","28"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-13",,,"50","71","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-14",,,"51","74","34"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-15",,,"52","75","31"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-16",,,"47","75","32"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-17",,,"46","65","30"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-18",,,"48","69","32"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-19",,,"49","69","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-20",,,"50","69","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-21",,,"51","65","40"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-22",,,"49","68","32"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-23",,,"55","72","43"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-24",,,"56","74","41"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-25",,,"55","74","44"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-26",,,"51","72","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-27",,,"51","74","33"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-28",,,"54","74","37"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-29",,,"52","74","35"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-30",,,"52","72","36"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-05-31",,,"50","74","29"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-01",,,"56","74","38"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-02",,,"45","71","30"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-03",,,"45","67","24"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-04",,,"49","71","31"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-05",,,"37",,"26"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-06",,,"33","53","18"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-07",,,"37","61","19"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-08",,,"41","66","20"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-06-09",,,"48","66","26"
