"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-03","0.08",,"64","90","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-04","0.35",,"66","88","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-05","0.00",,"65","88","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-06",,,"70","89","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-07",,,"71","90","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-08","0.51",,"68","90","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-09","0.00",,"69","83","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-10","0.04",,"66","83","58"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-11","0.04",,"69","87","53"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-12","0.04",,"70","87","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-13","0.00",,"71","87","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-14",,,"73","90","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-15","0.01",,"63","90","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-16","0.20",,"65","81","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-17","0.00",,"66","83","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-18",,,"71","89","50"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-19",,,"70","89","60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-20",,,"70","89","52"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-21",,,"71","92","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-22",,,"72","92","54"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-23",,,"75","93","55"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-24",,,"77","93","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-25",,,"75","95","49"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-26",,,"73","95","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-27","0.51",,"64",,"60"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-28","1.10",,"69","82","57"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-29","0.00",,"71","88","56"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-30","0.04",,"71","88","62"
"SF001753710","ALIWAL NORTH, SF","-30.8","26.883","1351.0","2014-12-31","0.12",,"68","86","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-01",,,"54","74","38"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-02",,,"60","77","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-03",,,"55","77","46"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-04",,,"53","69","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-05","0.12",,"44","67","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-06","0.00",,"43","52","34"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-07",,,"40","54","31"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-08",,,"41","58","28"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-09",,,"42","58","30"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-10",,,"42","59","27"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-11",,,"45","64","32"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-12",,,"48","64","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-13",,,"49","64","34"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-14",,,"48","64","33"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-15",,,"47","69","33"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-16",,,"54","78","33"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-17",,,"55","78","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-18",,,"50","58","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-19",,,"53","61","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-20",,,"48","62","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-21",,,"47","65","31"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-22",,,"50","66","33"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-23",,,"49","66","34"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-24",,,"52","74","34"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-25",,,"49","74","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-26",,,"48","55","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-27",,,"53","61","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-28",,,"53","65","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-29",,,"51","71","35"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-30",,,"57","78","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-07-31",,,"60","80","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-01",,,"57","80","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-02",,,"58","76","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-03",,,"53","76","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-04",,,"50","72","38"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-05",,,"53","60","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-06","0.01",,"50","60","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-07","0.00",,"49","64","32"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-08",,,"56","65","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-09",,,"58","73","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-10",,,"61","73","50"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-11",,,"63","76","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-12",,,"61","79","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-13",,,"54","79","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-14",,,"57","67","50"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-15",,,"58","68","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-16",,,"55","68","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-17",,,"59","79","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-18","0.04",,"62","79","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-19","0.00",,"57","76","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-20",,,"55","63","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-21","0.01",,"49","60","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-22","0.02",,"53","64","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-23","0.00",,"49","64","35"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-24",,,"51","69","35"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-25",,,"55","78","33"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-26",,,"56","78","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-27",,,"53","72","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-28",,,"47","63","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-29",,,"47","55","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-30",,,"51","63","35"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-08-31",,,"54","70","41"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-01",,,"58","79","38"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-02",,,"61","84","37"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-03",,,"62","86","40"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-04",,,"65","89","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-05",,,"68","89","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-06",,,"65","89","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-07",,,"63","84","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-08",,,"61","84","46"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-09",,,"62","84","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-10",,,"60","84","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-11",,,"61","77","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-12",,,"62","77","51"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-13",,,"63","84","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-14",,,"66","89","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-15",,,"70","89","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-16",,,"69","91","51"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-17",,,"65","91","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-18","0.01",,"52","81","46"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-19","0.01",,"52","63","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-20","0.00",,"55","71","36"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-21",,,"61","80","39"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-22",,,"66","83","50"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-23",,,"66","85","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-24","0.02",,"61","85","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-25","0.00",,"64","80","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-26",,,"59","80","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-27",,,"51","73","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-28",,,"52","63","42"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-29",,,"57","69","47"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-09-30",,,"54","69","44"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-01",,,"60","74","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-02",,,"64","74","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-03",,,"63","76","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-04",,,"65","80","49"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-05",,,"72","90","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-06",,,"76","98","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-07",,,"72","98","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-08",,,"56","86","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-09",,,"54","64","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-10",,,"60","73","43"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-11",,,"66","80","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-12",,,"65","80","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-13",,,"68","81","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-14",,,"70","90","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-15",,,"66","90","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-16",,,"59","76","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-17",,,"60","72","45"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-18",,,"65","82","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-19",,,"69","89","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-20",,,"71","89","56"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-21",,,"73","88","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-22",,,"78","95","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-23",,,"74","95","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-24",,,"69","90","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-25",,,"70","83","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-26",,,"71","86","60"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-27",,,"78","92","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-28","0.01",,"73","92","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-29","0.00",,"75","88","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-30",,,"65","88","54"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-10-31",,,"62","79","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-01",,,"65","78","56"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-02",,,"73","89","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-03",,,"68","89","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-06",,,"71","87","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-07",,,"76","91","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-08",,,"78","92","66"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-09",,,"71","92","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-10",,,"69","85","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-11",,,"74","94","60"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-12","0.01",,"68","94","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-13","0.01",,"66","78","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-14","0.00",,"65","80","52"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-15",,,"54","80","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-16",,,"56","66","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-17",,,"63","77","48"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-18",,,"69","84","56"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-19",,,"69","84","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-20",,,"66","83","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-21",,,"74","85","53"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-22",,,"76","93","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-23",,,"73","93","65"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-24",,,"73","88","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-25",,,"76","90","64"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-26",,,"71","90","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-27",,,"66","86","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-28",,,"67","79","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-29",,,"73","88","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-11-30",,,"80","98","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-01",,,"77","98","64"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-02",,,"70","96","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-03",,,"66","81","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-04",,,"68","84","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-05",,,"72","85","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-06",,,"77","94","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-07",,,"82","99","68"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-08",,,"84","99","73"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-09",,,"78","95","71"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-10",,,"73","93","64"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-11",,,"77","92","67"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-12",,,"71","92","60"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-13",,,"72","91","55"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-14",,,"72","91","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-15",,,"67","85","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-16",,,"72","86","60"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-17",,,"80","96","60"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-18",,,"80","97","68"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-19",,,"73","97","61"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-20",,,"69","91","59"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-21",,,"71","88","57"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-22",,,"74","93","58"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-23",,,"75","93","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-24",,,"79","98","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-25",,,"77","98","67"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-26",,,"70","90","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-27",,,"69","83","62"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-28",,,"72","85","63"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-29",,,"76","92","67"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-30",,,"75","92","68"
"SF000456110","LAINGSBURG, SF","-33.2","20.867","656.0","2014-12-31",,,"76","89","67"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-01",,,"57","65","52"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-02",,,"53","65","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-03",,,"58","65","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-04",,,"55","66","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-05","0.47",,"45","66","43"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-06","0.08",,"44","54","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-07","0.00",,"41","56","30"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-08",,,"41","58","29"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-09",,,"44","61","30"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-10",,,"47","62","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-11",,,"45","66","31"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-12",,,"44","66","34"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-13",,,"47","64","35"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-14",,,"50","64","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-15",,,"47","68","35"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-16",,,"56","72","35"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-17",,,"54","72","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-18",,,"52","61","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-19",,,"55","62","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-20",,,"48","62","36"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-21",,,"47","65","34"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-22",,,"49","65","35"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-23",,,"53","65","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-24",,,"54","65","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-25","0.35",,"50","62","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-26","0.59",,"51","56","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-27","0.04",,"56","63","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-28","0.00",,"54","66","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-29",,,"52","70","38"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-30",,,"56","78","41"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-07-31",,,"56","78","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-01",,,"57","66","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-02",,,"54","66","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-03",,,"58","65","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-04",,,"51","65","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-05","0.08",,"54","63","52"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-06","0.08",,"54","60","48"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-07","0.00",,"55","66","39"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-08",,,"55","68","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-09",,,"56","69","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-10",,,"63","71","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-11",,,"56","74","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-12",,,"55","75","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-13",,,"58","75","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-14",,,"58","67","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-15",,,"58","68","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-16",,,"60","72","44"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-17",,,"63","80","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-18",,,"62","80","51"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-19",,,"58","77","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-20",,,"54","65","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-21",,,"51","60","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-08-31",,,"57","73","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-06",,,"50","70","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-09",,,"57","71","54"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-12",,,"56","72","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-13",,,"52","76","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-15",,,"64","77","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-17",,,"59","72","49"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-19","0.12",,"51","61","46"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-20","0.00",,"57","69","37"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-21",,,"57","78","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-22",,,"59","83","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-23",,,"59","83","50"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-24",,,"60","70","53"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-25",,,"61","74","55"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-26",,,"55","74","47"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-27",,,"51","66","40"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-28",,,"56","69","45"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-29",,,"57","69","42"
"SF000227590","WORCESTER, SF","-33.617","19.467","270.0","2014-09-30",,,"56","69","44"
