"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-04",,"66","88","47"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-05",,"78","98","49"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-06",,"78","98","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-07",,"65",,"53"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-08",,"70","85","52"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-09",,"67","85","55"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-10",,"68","83","53"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-11",,"77","94","54"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-12",,"80","97","62"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-13",,"77","97","56"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-14",,"82","101","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-15",,"78","101","60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-16",,"85","102","62"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-17",,"86","102","74"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-18","0.02","83","99","69"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-19","0.00","87","101","70"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-20",,"80","101","69"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-21",,"69","94","57"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-22",,"74","91","52"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-23",,"65","91",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-24",,"75",,"53"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-25",,"71","92","58"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-26",,"72","86","57"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-27",,"69","86","56"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-28",,"60","85","49"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-29",,"58","74",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-30",,"64","81","42"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-10-31",,"73","92","48"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-01",,"79",,"58"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-02",,"80","98","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-03",,"79","94","60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-04",,"85","103","64"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-05",,"86","103","70"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-06",,"80","100",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-07",,"66","96","55"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-08",,"75","91","53"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-09",,"83","101","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-10",,"77","101","62"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-11",,"77","92","64"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-12",,"73","92","59"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-13",,"74","89","57"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-14",,"76",,"60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-15",,"80","93","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-16",,"84","99","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-17",,"76","99",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-18",,"76","93","56"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-19","0.01","75","93",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-20","0.00","79","92","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-21",,"80","97","60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-22",,"82",,"63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-23",,"73","98","60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-24",,"74","91","56"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-25",,"79","95","57"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-26",,"83","101","60"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-27",,"89","106","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-28",,"92","108","70"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-29",,"93","108",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-11-30",,"83","108",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-01",,"80","96","62"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-02",,"82","96","71"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-03",,"75","94","61"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-04",,"76","89",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-05",,"74","89","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-06","1.50","74","89","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-07","0.00","80","92",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-08",,"82","95","69"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-09",,"76","95","71"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-10",,"79","92","67"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-11",,"80","92","65"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-12",,"81","96","66"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-13",,"83","97",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-14",,"79","97",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-15",,"69","92","59"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-16",,"77","94","56"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-17",,"88","105","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-18","0.04","77","105",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-19","0.00","72","89","57"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-20",,"79","96","63"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-21",,"82","96","68"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-22",,"80","95","72"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-23",,"84",,"70"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-24","0.04","85","102",
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-25","0.08","80","102","65"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-26","0.00","74","93","62"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-27",,"74","90","59"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-28",,"86","103","66"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-29",,"85","103","77"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-30",,"87","100","73"
"SF003174470","UPINGTON AGR., SF","-28.45","21.25","794.0","2019-12-31",,"87","103","70"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-01",,"46","72","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-02",,"43","60","29"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-03",,"46","67","31"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-04",,"51","70","34"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-05",,"46","70","31"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-06",,"48","68","28"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-07",,"46","68","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-08",,"47","64","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-09",,"51","74","34"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-10",,"54","80","36"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-11",,"54","80","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-12",,"54","76","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-13",,"54","76","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-14",,"55","75","41"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-15",,"56","74","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-16",,"54","73","41"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-17",,"55","73","44"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-18",,"53","73","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-19",,"49","73","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-20",,"46","65","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-21",,"47","66","30"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-22",,"53","68","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-23",,"58","71","50"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-24",,"44","71","35"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-25",,"45","70","30"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-26",,"54","76","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-27",,"54","76","39"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-28",,"54","73","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-29",,"55","74","41"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-30",,"55","74","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-07-31",,"45","71","30"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-01",,"53","75","33"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-02",,"59","75","46"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-03",,"52","73","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-04",,"55","75","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-05",,"53","75","39"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-06",,"51","74","31"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-07",,"57","80","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-08",,"47",,"35"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-09",,"47","68","28"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-10",,"55","74","34"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-11",,"59","74","41"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-12",,"47","71","30"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-13",,"52","73","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-14",,"56","76","35"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-15",,"62","83","44"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-16",,"62","83","47"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-17",,"63","81","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-18",,"62","81","46"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-19",,"60","80","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-20",,"56","77","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-21",,"56","77","36"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-22",,"58","78","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-23",,"60","81","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-24",,"60","81","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-25",,"61","81","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-26",,"62","80","44"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-27",,"59","80","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-28",,"52","79","33"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-29",,"53","74","34"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-30",,"56","75","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-08-31",,"46","75","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-01",,"52","71","32"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-02",,"57","77","36"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-03",,"60","80","39"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-04",,"62","83","43"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-05",,"65","83","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-06",,"65","81","51"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-07",,"66","81","56"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-08",,"60","79","47"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-09",,"60","80","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-10",,"61","84","41"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-11",,"63","85","43"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-12",,"60","85","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-13",,"54","74","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-14",,"58","76","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-15",,"63","84","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-16",,"70","90","49"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-17",,"75","91","54"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-18",,"72","93","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-19",,"77","93","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-20",,"77","92","63"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-21",,"75","89","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-22",,"58",,"50"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-23",,"53","68","40"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-24",,"61","73","43"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-25",,"62","76","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-26",,"64","79","44"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-27",,"65","82","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-28",,"64","83","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-29",,"66","83","50"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-09-30",,"57","80","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-01",,"58","71","46"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-02",,"60","78","43"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-03",,"68","83","54"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-04",,"64","83","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-05",,"72","92","47"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-06",,"74","92","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-07","0.03","64","92","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-08","0.00","67","83","45"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-09",,"66","84","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-10",,"62","84","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-11",,"69","87","49"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-12",,"76","92","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-13",,"74","94","52"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-14",,"78","97","57"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-15",,"76","97","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-16",,"79","94","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-17",,"80","94","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-18",,"79","95","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-19",,"78","95","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-20",,"77","95","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-21",,"67","94","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-22",,"69","86","48"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-23",,"64","86","52"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-24",,"71","91","47"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-25",,"71","91","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-26",,"72","86","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-27",,"72","86","50"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-28",,"56","86","46"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-29",,"54","71","37"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-30",,"60","77","38"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-10-31",,"67","85","42"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-01",,"74","95","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-02",,"73","95","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-03",,"75","93","52"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-04",,"80","99","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-05",,"79","99","65"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-06",,"77","96","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-12",,"76","89",
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-13",,"69","89","49"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-14",,"71","85","57"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-15",,"75","87","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-16",,"76","94","56"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-17",,"76","94","64"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-18",,"74","91","56"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-19",,"74","91","54"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-20",,"71","90","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-21",,"73","90","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-22",,"79","95","57"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-23",,"73","95","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-24",,"72","91","50"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-25",,"75","92","52"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-26",,"80","97","56"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-27",,"84","99","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-28",,"83","100","66"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-29",,"84","100","74"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-11-30",,"84","99","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-01",,"81","99","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-02",,"75","99","65"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-03",,"68","97","63"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-04",,"66","80","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-05",,"67","78","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-06",,"65","77","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-07",,"72","85","61"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-08",,"74","88","65"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-09",,"69","88","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-10",,"68","85","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-11",,"72","87","54"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-12",,"77","92","59"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-13",,"79","95","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-14",,"78","95","58"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-15",,"67","93","54"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-16",,"72","91","51"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-17",,"79","98","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-18",,"81","92","70"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-19",,"72","92","53"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-20",,"76","96","55"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-21",,"81","98","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-22",,"73","98","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-23",,"78","92","63"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-24",,"80","95","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-25",,"81","96","67"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-26",,"76","96","60"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-27",,"74","92","62"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-28",,"81","97","63"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-29","0.03","74","97","64"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-30","0.04","75","93","64"
"SF003211100","POSTMASBURG, SF","-28.333","23.067","1321.0","2019-12-31","0.04","80","98","63"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-01",,"67","76","57"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-02",,"61","76","51"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-03",,"60","74","50"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-04",,"61","74","53"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-05",,"63","75","54"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-06",,"59","75","52"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-07",,"68","78","56"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-08",,"61","78","56"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-09",,"63","74","55"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-10",,"65","74","57"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-11",,"68","79","60"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-12",,"69","80","60"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-14",,"65","71","53"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-15",,"63","71","55"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-16",,"63","72","56"
"SF005547860","LYDENBURG, SF","-25.1","30.467","1425.0","2019-07-17",,"64","74","54"
