"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-10",,"73","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-11",,"70","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-12",,"73","80","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-13","0.75","73","80","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-14","0.01","73","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-15","0.00","73","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-16","0.01","74","82","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-17","0.47","71","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-18","0.02","76","83","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-19","0.00","74","83","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-20",,"76","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-21",,"74","82","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-22",,"74","82","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-23",,"74","82","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-24","0.03","72","82","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-25","0.12","64","76","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-26","0.12","67","74","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-27","0.00","71","79","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02-28",,"74","80","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-01",,"72","80","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-02",,"74","80","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-03",,"73","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-04",,"74","81","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-05","0.16","72","80","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-06","0.01","71","77","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-07","0.03","75","85","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-08","0.12","71","85","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-09","0.28","69","77","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-10","0.00","72","80","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-11",,"74","81","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-12","0.04","73","81","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-13","0.02","73","79","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-14","0.00","75","83","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-15",,"73","83","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-16","0.87","64","80","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-17","0.75","66","73","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-18","0.02","69","74","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-19","0.00","71","78","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-20",,"73","78","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-21",,"71","78","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-22","0.83","64","77","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-23","0.00","67","73","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-24","0.02","73","83","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-25","0.01","69","83","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-26","0.35","69","79","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-27","0.00","73","80","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-28",,"75","83","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-29",,"74","83","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-30",,"71","81","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03-31","0.28","70","75","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-01","0.04","72","79","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-02","0.01","75","81","70"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-03","0.00","75","81","72"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-04",,"74","81","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-05",,"74","82","69"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-06",,"77","88","68"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-07","0.43","72","88","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-08","0.24","68","79","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-09","0.12","72","79","65"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-10","0.01","69","79","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-11","0.20","62","76","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-12","0.08","67","73","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-13","0.01","73","83","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-14","0.00","69","83","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-15","0.16","67","75","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-16","0.12","68","75","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-17","0.00","69","76","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-18",,"75","83","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-19",,"67","83","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-20","0.04","66","72","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-21","0.00","69","76","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-22",,"68","76","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-23",,"70","78","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-24",,"71","81","67"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-25",,"72","81","66"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-26",,"75","87","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-27",,"70","76","64"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-29","0.03","65","73","58"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04-30","0.02","65","73","58"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-01","0.01","67","76","58"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-02","0.00","71","80","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-03",,"69","80","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-04",,"65","74","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-05",,"64","73","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-06",,"68","82","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-07",,"79","91","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-08",,"72","91","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-09",,"67","82","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-10",,"67","75","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-11",,"71","84","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-12",,"69","84","63"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-13",,"65","75","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-14","0.02","63","71","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-15","0.16","62","68","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-16","0.08","64","71","58"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-17","0.00","66","74","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-18","0.01","67","75","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-19","0.01","67","76","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-20","0.00","69","76","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-21",,"68","78","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-22",,"68","78","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-23",,"68","78","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-24",,"67","78","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-25",,"66","75","62"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-26",,"64","72","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-27",,"65","72","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-28",,"68","77","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-29",,"65","77","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-30",,"63","71","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05-31",,"64","73","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-01",,"67","81","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-02",,"64","81","57"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-03",,"63","74","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-04",,"59","74","54"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-05",,"58","67","52"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-06",,"61","69","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-07",,"63","75","52"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-08",,"66","75","61"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-09",,"68","79","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-10",,"64","79","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-11",,"64","71","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-12",,"64","74","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-13",,"67","78","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-14",,"67","75","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-15",,"67","75","60"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-16",,"62","74","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-17",,"62","72","52"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-18",,"65","78","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-19",,"64","78","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-20",,"63","73","59"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-21",,"64","72","57"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-22",,"66","74","58"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-23",,"65","75","57"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-24",,"63","75","56"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-25",,"61","70","54"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-26",,"64","72","54"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-27",,"67","77","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-28",,"60","77","55"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-29",,"62","70","54"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06-30",,"63","71","56"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-01","0.03","65",,"59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-02","0.01","68","81","54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-03","0.00","73","90","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-04",,"78","107","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-05",,"74",,"67"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-06",,"79","90","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-07",,"74","91","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-08","0.04","66","91","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-09","0.00","65","80","56"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-10",,"70","88","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-11",,"83","108","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-12",,"74",,"63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-13",,"73","88","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-14",,"73","90","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-15",,"68","90","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-16",,"72","83","59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-17","0.01","72","84","67"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-18","0.03","74","84","71"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-19","0.02","71","80","68"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-20","0.24","70","77","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-21","0.04","77","92","70"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-22","0.01","69","92","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-23","0.04","72","86","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-24","0.00","68","86","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-25","0.47","68","74","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-26","0.01","71","79","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-27","0.04","68","79","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-28","0.02","71","82","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-29","0.00","79","98","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-30",,"70","98","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-01-31",,"65","77","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-01",,"73","89","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-02",,"68","89","64"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-03",,"69","83","59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-04",,"69","86","54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-05",,"76","96","55"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-06",,"72","96","64"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-07","0.12","72","89","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-08","0.00","81","107","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-09",,"74",,"66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-10","0.03","67","85","58"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-11","0.01","70","81","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-12","0.00","69","81","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-13",,"72","86","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-14","0.16","75","96","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-15","0.01","71","96","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-16","0.00","69","83","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-17",,"69","83","64"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-18",,"70","85","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-19",,"71","85","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-20",,"69","85","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-21",,"70","80","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-22",,"77","93","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-23",,"72","93","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-24",,"61","85","55"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-25",,"62","75","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-26",,"69","91","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-27",,"67","91","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-02-28",,"69","85","58"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-01",,"67","84","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-02","0.12","66","77","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-03","0.31","69","81","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-04","0.00","69","82","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-05",,"70","83","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-06",,"71","83","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-07",,"68","80","64"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-08",,"66","74","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-12",,"76","89","56"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-13",,"71","92","59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-14",,"74","92","66"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-15","0.35","60","89","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-16","0.12","60","69","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-17","0.01","66","77","56"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-18","0.00","65","82","54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-19",,"69","82","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-20",,"65","80","54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-21","0.04","63","80","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-22","0.08","65","75","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-23","0.00","78","93","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-24",,"66","93","63"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-25",,"64","77","58"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-26",,"63","79","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-27",,"71","100","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-28",,"65",,"51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-29","0.02","64","84","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-30","0.12","62","67","59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-03-31","0.24","66","75","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-01","0.01","67","85","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-02","0.00","68","85","61"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-03",,"68","79","62"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-04",,"68","78","65"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-05",,"71","83","64"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-06",,"62","83","53"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-07",,"61","74","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-08",,"63","77","53"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-09",,"70","91","55"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-10","0.08","62","91","58"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-11","0.24","58","71","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-12","0.00","67","87","49"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-13",,"65","87","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-14",,"65","77","56"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-15",,"62","79","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-16",,"71","93","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-17",,"73","93","60"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-18",,"63",,"54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-19",,"59","80","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-20",,"58","76","46"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-21",,"63","83","47"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-22",,"64","83","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-23",,"68","89","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-24",,"62","89","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-25",,"66","82","53"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-04-26",,"65","82","54"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-14",,"63","74","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-15",,"57","80","45"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-16",,"64","86","46"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-17",,"63","86","46"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-18",,"68","83","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-19",,"70","90","53"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-20",,"66","90","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-21",,"65","78","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-22",,"62","78","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-23",,"68","83","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-24",,"58","83","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-25",,"56","70","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-26","0.02","58","71","48"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-27","0.00","58","74","43"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-28",,"59","74","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-29","0.04","56","74","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-30","0.00","54","68","46"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-05-31",,"58","71","42"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-01","0.02","55","71","44"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-02","0.16","55","72","39"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-03","0.08","53","72","42"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-04","0.00","50","66","36"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-05",,"53","75","37"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-06",,"63","85","45"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-07",,"66","85","55"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-08",,"60","74","51"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-09",,"60","74","49"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-10","0.02","54","69","45"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-11","0.01","55","73","42"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-12","0.00","63","86","42"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-13",,"79","86","59"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-14",,"65","75","57"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-15",,"59","75","52"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-16",,"55","75","49"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-17",,"61","77","44"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-18","0.01","57","77","50"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-19","0.01","55","69","42"
"SF000104560","RIVERSDALE, SF","-34.083","21.25","116.0","2018-06-20","0.00","52","70","38"
